case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5,Att6
1085,Accepted-In Progress,Pradeesh,2012/02/27 11:01:03.000,Low,us,Org line C,E_8,PROD476,INDIA
1085,Accepted-Wait,Pradeesh,2012/02/27 16:46:07.000,Low,us,Org line C,E_8,PROD476,INDIA
1085,Queued-Awaiting Assignment,William,2012/03/16 16:56:40.000,Low,us,Org line C,E_1,PROD476,USA
1085,Accepted-In Progress,William,2012/03/28 15:28:21.000,Low,us,Org line C,E_1,PROD476,USA
1085,Accepted-Assigned,Julien,2012/03/28 15:29:00.000,Low,us,Org line C,E_1,PROD476,France
1085,Accepted-In Progress,Julien,2012/05/09 15:35:16.000,Low,us,Org line C,E_1,PROD476,France
1085,Completed-Closed,Julien,2012/05/29 13:01:32.000,Low,us,Org line C,E_1,PROD476,France
1124,Accepted-In Progress,Robert,2012/02/24 20:40:56.000,High,us,Org line C,E_4,PROD668,USA
1124,Queued-Awaiting Assignment,Robert,2012/02/24 20:43:27.000,High,us,Org line C,E_4,PROD668,USA
1124,Accepted-In Progress,Robert,2012/02/28 16:33:44.000,High,us,Org line C,E_4,PROD668,USA
1124,Accepted-Assigned,Sean,2012/02/28 16:34:51.000,High,us,Org line C,E_4,PROD668,USA
1124,Accepted-Wait,Sean,2012/03/14 14:29:52.000,High,us,Org line C,E_4,PROD668,USA
1124,Completed-Closed,Sean,2012/03/14 14:31:01.000,High,us,Org line C,E_4,PROD668,USA
609,Accepted-In Progress,Martin,2011/10/27 11:48:01.000,Medium,se,Org line C,C_6,PROD802,Sweden
609,Queued-Awaiting Assignment,Martin,2011/10/27 12:25:19.000,Medium,se,Org line C,C_6,PROD802,Sweden
609,Accepted-In Progress,Claes,2011/10/28 11:43:21.000,Medium,se,Org line C,C_6,PROD802,Sweden
609,Accepted-Wait,Claes,2011/10/28 11:43:29.000,Medium,se,Org line C,C_6,PROD802,Sweden
609,Completed-Closed,Claes,2012/01/10 10:10:29.000,Medium,se,Org line C,C_6,PROD802,Sweden
1160,Accepted-In Progress,Robert,2012/03/02 08:32:14.000,High,us,Org line C,E_4,PROD412,USA
1160,Queued-Awaiting Assignment,Robert,2012/03/02 08:32:44.000,High,us,Org line C,E_4,PROD412,USA
1160,Accepted-In Progress,Bhavesh,2012/03/13 11:36:24.000,High,us,Org line C,E_4,PROD412,Sweden
1160,Accepted-Assigned,J�rgen,2012/03/13 11:38:55.000,High,us,Org line C,E_4,PROD412,Sweden
1160,Accepted-Assigned,J�rgen,2012/03/13 13:53:26.000,High,us,Org line C,E_4,PROD412,Sweden
1160,Completed-Closed,J�rgen,2012/03/29 15:18:58.000,High,us,Org line C,E_4,PROD412,Sweden
2082,Accepted-In Progress,Daniel,2012/05/18 19:17:14.000,High,se,Org line C,E_10,PROD802,Sweden
2082,Queued-Awaiting Assignment,Daniel,2012/05/29 12:02:03.000,High,se,Org line C,E_10,PROD802,Sweden
2082,Accepted-In Progress,Hampus,2012/05/29 13:56:26.000,High,se,Org line C,E_10,PROD802,Sweden
2082,Accepted-Wait,Hampus,2012/05/30 15:30:09.000,High,se,Org line C,E_10,PROD802,Sweden
1539,Accepted-In Progress,David,2010/09/07 15:19:41.000,Medium,se,Org line G4,,PROD368,Sweden
1539,Accepted-Assigned,David,2010/12/02 11:45:01.000,Medium,se,Org line G4,,PROD368,Sweden
685,Accepted-In Progress,Joshua,2011/11/21 16:27:27.000,Medium,us,Org line C,E_4,PROD436,USA
685,Completed-Closed,Joshua,2012/01/06 18:59:13.000,Medium,us,Org line C,E_4,PROD436,USA
1054,Accepted-In Progress,Agneta,2012/02/13 14:57:35.000,Medium,se,Org line A2,A2_3,PROD831,Sweden
1054,Accepted-In Progress,Agneta,2012/02/13 14:58:23.000,Medium,se,Org line A2,A2_3,PROD831,Sweden
1054,Completed-Closed,Agneta,2012/03/05 15:02:28.000,Medium,se,Org line A2,A2_3,PROD831,Sweden
2066,Queued-Awaiting Assignment,Alain,2012/05/16 18:00:04.000,Medium,be,Org line C,E_1,PROD558,Belgium
125,Accepted-In Progress,Jacob,2010/07/02 13:43:45.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-In Progress,Jacob,2010/07/06 15:07:31.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Queued-Awaiting Assignment,M�rten,2010/07/22 09:34:35.000,Medium,se,Org line C,E_10,PROD660,Sweden
125,Queued-Awaiting Assignment,M�rten,2010/07/22 09:43:19.000,Medium,se,Org line C,E_10,PROD660,Sweden
125,Accepted-Assigned,David,2010/07/22 09:43:20.000,Medium,se,Org line C,E_10,PROD660,Sweden
125,Accepted-In Progress,David,2010/07/22 14:16:40.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-Assigned,Mikael,2010/07/23 18:20:27.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-Assigned,Per,2010/07/26 09:55:13.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-Assigned,Mikael,2010/08/06 16:45:05.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-Assigned,Jonas,2011/03/10 16:02:06.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-In Progress,Jonas,2011/03/29 10:44:20.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-Wait,Jonas,2011/04/13 15:23:07.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-Assigned,Mattias,2011/05/03 11:39:43.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-In Progress,Jonny,2011/09/14 12:04:32.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-Assigned,Erik,2011/12/27 09:22:53.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Accepted-Wait,Erik,2011/12/27 09:37:48.000,Medium,se,Org line C,C_6,PROD660,Sweden
125,Completed-Closed,Erik,2012/02/17 16:27:41.000,Medium,se,Org line C,C_6,PROD660,Sweden
1505,Accepted-In Progress,Ewa,2012/01/19 10:09:44.000,Medium,us,Org line G3,,PROD98,POLAND
1505,Completed-Closed,Ewa,2012/01/19 10:10:41.000,Medium,us,Org line G3,,PROD98,POLAND
1163,Accepted-In Progress,Per-Erik,2012/03/02 16:50:47.000,Medium,se,Org line C,E_1,PROD834,Sweden
1163,Accepted-In Progress,Per-Erik,2012/03/15 13:20:04.000,Medium,se,Org line C,E_1,PROD834,Sweden
1163,Completed-Closed,Per-Erik,2012/03/15 13:20:11.000,Medium,se,Org line C,E_1,PROD834,Sweden
2045,Accepted-In Progress,Niklas,2012/05/16 10:18:12.000,Medium,se,Org line A2,A2_2,PROD681,Sweden
681,Accepted-In Progress,Yann,2011/11/18 11:35:36.000,High,in,Org line C,E_7,PROD671,France
681,Accepted-Wait,Yann,2011/11/18 11:38:20.000,High,in,Org line C,E_7,PROD671,France
681,Accepted-In Progress,Yann,2011/11/18 12:32:43.000,High,in,Org line C,E_7,PROD671,France
681,Completed-Closed,Yann,2012/02/15 14:07:13.000,High,in,Org line C,E_7,PROD671,France
1731,Accepted-In Progress,Robert,2011/12/30 00:45:55.000,High,us,Org line C,E_4,PROD793,USA
1731,Accepted-Wait,Robert,2011/12/30 00:47:40.000,High,us,Org line C,E_4,PROD793,USA
1731,Accepted-Wait,Robert,2011/12/30 00:49:46.000,High,us,Org line C,E_4,PROD793,USA
1731,Queued-Awaiting Assignment,Robert,2012/01/24 09:38:12.000,High,us,Org line C,E_4,PROD793,USA
1731,Queued-Awaiting Assignment,Robert,2012/03/07 13:19:55.000,High,us,Org line C,E_4,PROD793,USA
1731,Accepted-In Progress,Vaibhav,2012/03/12 19:24:36.000,High,us,Org line C,E_4,PROD793,Sweden
1731,Completed-Closed,Vaibhav,2012/03/19 09:54:09.000,High,us,Org line C,E_4,PROD793,Sweden
1588,Accepted-In Progress,Jonas,2011/05/03 07:29:33.000,Major,in,Org line C,E_8,PROD436,Sweden
1588,Queued-Awaiting Assignment,Jonas,2011/05/03 07:31:51.000,Major,in,Org line C,E_8,PROD436,Sweden
79,Accepted-In Progress,Carolyn,2010/04/22 15:51:56.000,Medium,us,Org line G3,,PROD97,USA
79,Queued-Awaiting Assignment,Carolyn,2010/04/22 16:08:11.000,Medium,us,Org line G3,,PROD97,USA
79,Accepted-In Progress,Naga,2010/04/22 20:19:48.000,Medium,us,Org line G3,,PROD97,Sweden
79,Accepted-Assigned,Carolyn,2010/04/22 20:23:29.000,Medium,us,Org line G3,,PROD97,USA
79,Accepted-In Progress,Ewa,2012/01/31 09:06:12.000,Medium,us,Org line G3,,PROD97,POLAND
79,Completed-Closed,Ewa,2012/01/31 09:36:08.000,Medium,us,Org line G3,,PROD97,POLAND
513,Accepted-In Progress,Vinay,2011/09/22 15:40:42.000,Medium,in,Org line C,E_8,PROD597,INDIA
513,Completed-Closed,Vinay,2012/02/17 09:03:43.000,Medium,in,Org line C,E_8,PROD597,INDIA
281,Accepted-In Progress,Roland,2011/04/05 08:39:04.000,Low,se,Org line G4,,PROD448,Sweden
281,Completed-Closed,Roland,2012/03/13 15:47:40.000,Low,se,Org line G4,,PROD448,Sweden
1795,Accepted-In Progress,Hineesh,2012/02/09 09:52:23.000,Major,us,Org line C,E_4,PROD793,INDIA
1795,Completed-Closed,Hineesh,2012/03/05 15:52:49.000,Major,us,Org line C,E_4,PROD793,INDIA
836,Accepted-In Progress,Ewa,2012/01/05 14:48:54.000,Medium,us,Org line G3,,PROD98,POLAND
836,Completed-Closed,Ewa,2012/01/10 15:36:47.000,Medium,us,Org line G3,,PROD98,POLAND
457,Queued-Awaiting Assignment,Kerri,2011/08/26 13:54:09.000,Medium,us,Org line C,V3_2,PROD745,USA
457,Queued-Awaiting Assignment,Jerry,2011/09/22 19:13:26.000,Medium,us,Org line A2,A2_3,PROD745,USA
457,Accepted-Assigned,Lorre,2011/11/10 21:05:21.000,Medium,us,Org line A2,A2_3,PROD745,USA
457,Completed-Closed,Lorre,2012/01/26 22:01:29.000,Medium,us,Org line A2,A2_3,PROD745,USA
965,Accepted-In Progress,Reine,2012/01/30 13:01:10.000,Low,se,Org line G4,,PROD343,Sweden
965,Completed-Closed,Reine,2012/03/21 09:30:06.000,Low,se,Org line G4,,PROD343,Sweden
1652,Accepted-In Progress,Vikrant,2011/10/14 17:06:14.000,Medium,se,Org line A2,A2_4,PROD337,Sweden
1652,Completed-Closed,Vikrant,2012/01/04 12:07:10.000,Medium,se,Org line A2,A2_4,PROD337,Sweden
309,Accepted-In Progress,Carolyn,2011/04/20 15:18:07.000,Medium,us,Org line G3,,PROD97,USA
309,Queued-Awaiting Assignment,Carolyn,2011/04/20 15:21:54.000,Medium,us,Org line G3,,PROD97,USA
309,Accepted-In Progress,Padmanabha,2011/04/21 12:19:11.000,Medium,us,Org line G3,,PROD97,Sweden
309,Accepted-Assigned,Carolyn,2011/04/21 12:19:25.000,Medium,us,Org line G3,,PROD97,USA
309,Queued-Awaiting Assignment,Hannes,2011/04/22 12:39:46.000,Medium,us,Org line A2,A2_2,PROD97,Sweden
309,Accepted-Assigned,Y,2011/04/22 12:42:02.000,Medium,us,Org line A2,A2_2,PROD97,Sweden
309,Accepted-Assigned,Jayalakshmi,2011/04/25 14:44:07.000,Medium,us,Org line A2,A2_2,PROD97,INDIA
309,Accepted-Wait,Jayalakshmi,2011/04/27 15:28:55.000,Medium,us,Org line A2,A2_2,PROD97,INDIA
309,Queued-Awaiting Assignment,Carolyn,2011/04/29 09:42:30.000,Medium,us,Org line G3,,PROD97,USA
309,Accepted-In Progress,Padmanabha,2011/04/29 13:42:45.000,Medium,us,Org line G3,,PROD97,Sweden
309,Accepted-Assigned,Carolyn,2011/04/29 13:42:52.000,Medium,us,Org line G3,,PROD97,USA
309,Accepted-In Progress,Ewa,2012/02/06 21:47:09.000,Medium,us,Org line G3,,PROD97,POLAND
309,Completed-Closed,Ewa,2012/02/06 21:48:29.000,Medium,us,Org line G3,,PROD97,POLAND
712,Accepted-In Progress,Stefan,2011/11/30 16:12:42.000,Medium,se,Org line A2,A2_3,PROD372,Sweden
712,Accepted-In Progress,Stefan,2012/02/06 15:19:01.000,Medium,se,Org line A2,A2_3,PROD372,Sweden
712,Completed-Closed,Stefan,2012/02/06 15:21:33.000,Medium,se,Org line A2,A2_3,PROD372,Sweden
1082,Accepted-In Progress,Mahesh,2012/02/16 09:28:00.000,Medium,us,Org line C,E_8,PROD476,INDIA
1082,Queued-Awaiting Assignment,Mahesh,2012/02/16 09:35:33.000,Medium,us,Org line C,E_8,PROD476,INDIA
1082,Accepted-In Progress,Radha,2012/02/16 11:23:45.000,Medium,us,Org line C,E_8,PROD476,Sweden
1082,Accepted-Assigned,MV,2012/02/16 11:23:56.000,Medium,us,Org line C,E_8,PROD476,INDIA
1082,Queued-Awaiting Assignment,William,2012/02/16 11:28:50.000,Medium,us,Org line C,E_1,PROD476,USA
1082,Accepted-In Progress,William,2012/02/21 14:39:41.000,Medium,us,Org line C,C_1,PROD476,USA
1082,Accepted-Assigned,Ingemar,2012/02/21 14:40:22.000,Medium,us,Org line C,C_1,PROD476,Sweden
1082,Accepted-In Progress,Shaji,2012/03/13 08:57:12.000,Medium,us,Org line C,C_1,PROD476,INDIA
1082,Accepted-Assigned,Suresh,2012/03/13 08:57:38.000,Medium,us,Org line C,C_1,PROD476,Sweden
1082,Accepted-In Progress,Suresh,2012/03/15 16:39:19.000,Medium,us,Org line C,C_1,PROD476,Sweden
1082,Completed-Closed,Suresh,2012/03/15 16:41:08.000,Medium,us,Org line C,C_1,PROD476,Sweden
593,Accepted-In Progress,Curt,2011/10/22 19:40:10.000,Medium,se,Org line C,E_1,PROD153,Sweden
593,Queued-Awaiting Assignment,Curt,2011/10/22 19:42:30.000,Medium,se,Org line C,E_1,PROD153,Sweden
593,Accepted-In Progress,John,2011/11/21 15:12:05.000,Medium,se,Org line C,E_1,PROD153,USA
593,Completed-Closed,John,2012/01/18 14:24:22.000,Medium,se,Org line C,E_1,PROD153,USA
1015,Accepted-In Progress,Devashish,2012/02/08 07:29:21.000,Medium,in,Org line C,E_4,PROD279,Sweden
1015,Completed-Closed,Devashish,2012/02/21 08:35:31.000,Medium,in,Org line C,E_4,PROD279,Sweden
830,Accepted-In Progress,Sathish,2012/01/04 10:39:31.000,Low,us,Org line C,E_4,PROD219,INDIA
830,Accepted-Wait,Sathish,2012/01/04 10:42:06.000,Low,us,Org line C,E_4,PROD219,INDIA
830,Accepted-In Progress,Sathish,2012/01/30 05:05:16.000,Low,us,Org line C,E_4,PROD219,INDIA
830,Completed-Closed,Sathish,2012/01/30 05:05:38.000,Low,us,Org line C,E_4,PROD219,INDIA
1860,Accepted-In Progress,Steve,2012/03/12 12:47:22.000,Medium,se,Org line C,E_10,PROD646,Belgium
1860,Completed-Closed,Steve,2012/04/25 14:06:39.000,Medium,se,Org line C,E_10,PROD646,Belgium
1327,Accepted-In Progress,Tomas,2012/04/05 09:25:57.000,Low,se,Org line V2,,PROD688,Sweden
1327,Completed-Closed,Tomas,2012/04/08 20:33:23.000,Low,se,Org line V2,,PROD688,Sweden
1641,Accepted-In Progress,Lars-Ove,2011/09/27 14:03:45.000,Low,us,Org line C,E_4,PROD348,Sweden
1641,Completed-Closed,Lars-Ove,2012/04/17 12:36:39.000,Low,us,Org line C,E_4,PROD348,Sweden
991,Accepted-In Progress,Julien,2012/02/03 13:48:01.000,Major,fr,Org line C,,PROD773,France
991,Accepted-In Progress,Julien,2012/03/28 09:13:29.000,Major,fr,Org line C,,PROD773,France
991,Completed-Closed,Julien,2012/03/28 09:27:24.000,Major,fr,Org line C,,PROD773,France
355,Accepted-In Progress,Carolyn,2011/06/01 16:02:03.000,Medium,us,Org line G3,,PROD97,USA
355,Queued-Awaiting Assignment,Carolyn,2011/06/01 16:07:09.000,Medium,us,Org line G3,,PROD97,USA
355,Accepted-In Progress,Santhosh,2011/06/01 20:53:21.000,Medium,us,Org line G3,,PROD97,Sweden
355,Accepted-Assigned,Carolyn,2011/06/01 20:55:06.000,Medium,us,Org line G3,,PROD97,USA
355,Accepted-In Progress,Ewa,2012/02/06 22:11:51.000,Medium,us,Org line G3,,PROD97,POLAND
355,Completed-Closed,Ewa,2012/02/06 22:13:04.000,Medium,us,Org line G3,,PROD97,POLAND
1900,Accepted-In Progress,Praveen,2012/04/05 13:13:51.000,High,se,Org line C,E_10,PROD802,Sweden
1900,Queued-Awaiting Assignment,Praveen,2012/04/05 13:37:38.000,High,se,Org line C,E_10,PROD802,Sweden
1900,Accepted-In Progress,Pankaj,2012/04/05 13:41:57.000,High,se,Org line C,E_10,PROD802,Sweden
1900,Queued-Awaiting Assignment,Martin,2012/04/17 17:23:51.000,High,se,Org line C,C_6,PROD802,Sweden
1951,Accepted-In Progress,Venkata,2012/05/03 12:40:49.000,Medium,se,Org line A2,A2_4,PROD337,Sweden
1951,Accepted-Wait,Venkata,2012/05/03 12:41:56.000,Medium,se,Org line A2,A2_4,PROD337,Sweden
2147,Accepted-In Progress,Lars-G�ran,2012/05/25 14:40:59.000,Low,se,Org line G4,,PROD374,Sweden
1439,Accepted-In Progress,Alice,2012/05/09 16:42:39.000,Medium,br,Org line B,E_3,PROD119,Brazil
1439,Accepted-Assigned,Alice,2012/05/09 19:46:34.000,Medium,br,Org line B,E_3,PROD119,Brazil
1439,Completed-Closed,Alice,2012/05/22 18:09:16.000,Medium,br,Org line B,E_3,PROD119,Brazil
1758,Accepted-In Progress,Paulina,2012/01/16 14:45:58.000,High,pl,Org line A2,A2_1,PROD776,POLAND
1758,Accepted-Wait,Paulina,2012/01/16 15:36:17.000,High,pl,Org line A2,A2_1,PROD776,POLAND
1758,Accepted-In Progress,Paulina,2012/01/18 08:17:27.000,High,pl,Org line A2,A2_1,PROD776,POLAND
1758,Completed-Closed,Paulina,2012/01/18 08:18:16.000,High,pl,Org line A2,A2_1,PROD776,POLAND
1761,Accepted-In Progress,Mattias,2012/01/17 14:56:44.000,High,se,Org line G4,,PROD108,Sweden
1761,Accepted-In Progress,Mattias,2012/01/17 15:33:32.000,High,se,Org line G4,,PROD108,Sweden
1761,Completed-Closed,Mattias,2012/01/19 08:16:38.000,High,se,Org line G4,,PROD108,Sweden
535,Accepted-In Progress,Jonas,2011/09/30 12:13:32.000,Medium,in,Org line C,E_8,PROD474,Sweden
535,Queued-Awaiting Assignment,Jonas,2011/09/30 12:14:16.000,Medium,in,Org line C,E_8,PROD474,Sweden
535,Accepted-In Progress,Sheetal,2011/10/11 11:03:54.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Accepted-Wait,Sheetal,2011/10/11 11:04:02.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Queued-Awaiting Assignment,Stefan,2011/12/07 14:21:13.000,Medium,in,Org line C,E_1,PROD474,Sweden
535,Accepted-Assigned,Shaji,2011/12/09 13:31:20.000,Medium,in,Org line C,E_1,PROD474,INDIA
535,Queued-Awaiting Assignment,Pranesh,2012/01/19 07:12:20.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Accepted-In Progress,Sheetal,2012/01/19 07:24:33.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Accepted-Wait,Sheetal,2012/01/19 07:25:08.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Accepted-Assigned,Febin,2012/02/22 08:40:00.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Accepted-Wait,Febin,2012/02/22 08:51:19.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Queued-Awaiting Assignment,Pranesh,2012/03/02 13:26:58.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Accepted-In Progress,Pradeesh,2012/03/29 13:10:34.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Accepted-Wait,Pradeesh,2012/03/29 13:10:53.000,Medium,in,Org line C,E_8,PROD474,INDIA
535,Completed-Closed,Pradeesh,2012/04/24 10:17:50.000,Medium,in,Org line C,E_8,PROD474,INDIA
1278,Accepted-In Progress,Hans,2012/03/26 18:22:17.000,Major,se,Org line C,C_5,PROD597,Sweden
1278,Completed-Closed,Hans,2012/03/27 15:39:06.000,Major,se,Org line C,C_5,PROD597,Sweden
1427,Accepted-In Progress,Fredrik,2012/05/07 05:38:25.000,High,se,Org line A2,A2_3,PROD368,Sweden
1427,Accepted-Assigned,Fredrik,2012/05/07 05:40:04.000,High,se,Org line A2,A2_3,PROD368,Sweden
1427,Accepted-In Progress,Stefan,2012/05/07 15:56:16.000,High,se,Org line A2,A2_3,PROD368,Sweden
1427,Completed-Closed,Stefan,2012/05/11 12:30:49.000,High,se,Org line A2,A2_3,PROD368,Sweden
484,Accepted-In Progress,Inger,2011/09/08 11:39:42.000,Medium,in,Org line C,C_3,PROD325,Sweden
484,Queued-Awaiting Assignment,Inger,2011/09/08 12:52:27.000,Medium,in,Org line C,C_3,PROD325,Sweden
484,Accepted-In Progress,Frederic,2011/09/12 11:50:43.000,Medium,in,Org line A2,A2_2,PROD325,France
484,Queued-Awaiting Assignment,Hari,2011/09/12 11:51:06.000,Medium,in,Org line C,E_4,PROD325,INDIA
484,Accepted-In Progress,Gagan,2011/09/13 14:34:40.000,Medium,in,Org line C,E_4,PROD325,Sweden
484,Accepted-In Progress,Gagan,2012/01/09 15:50:00.000,Medium,in,Org line C,E_4,PROD325,Sweden
484,Accepted-In Progress,Gagan,2012/04/16 08:44:15.000,Medium,in,Org line C,E_4,PROD325,Sweden
484,Completed-Closed,Gagan,2012/04/17 13:08:32.000,Medium,in,Org line C,E_4,PROD325,Sweden
2092,Accepted-Assigned,Ian,2012/05/22 10:39:28.000,High,gb,Org line A2,A2_1,PROD236,United Kingdom
2092,Accepted-Wait,Ian,2012/05/22 12:15:17.000,High,gb,Org line A2,A2_1,PROD236,United Kingdom
1077,Accepted-In Progress,Lisbeth,2012/02/15 16:05:28.000,Medium,se,Org line A2,A2_5,PROD320,Sweden
1077,Accepted-Wait,Lisbeth,2012/02/22 13:46:24.000,Medium,se,Org line A2,A2_5,PROD320,Sweden
1077,Completed-Closed,Lisbeth,2012/03/09 16:20:43.000,Medium,se,Org line A2,A2_5,PROD320,Sweden
56,Accepted-Assigned,Mateusz,2010/03/12 15:55:50.000,Medium,se,Org line A2,A2_2,PROD681,POLAND
56,Queued-Awaiting Assignment,Tomas,2010/08/25 11:04:56.000,Medium,se,Org line A2,A2_2,PROD681,Sweden
56,Accepted-In Progress,Tomas,2011/09/03 07:49:00.000,Medium,se,Org line A2,A2_2,PROD681,Sweden
56,Accepted-Assigned,Niklas,2011/11/14 16:10:03.000,Medium,se,Org line A2,A2_2,PROD681,Sweden
56,Accepted-Wait,Niklas,2012/01/12 09:23:04.000,Medium,se,Org line A2,A2_2,PROD681,Sweden
56,Accepted-In Progress,Martin,2012/03/08 10:22:52.000,Medium,se,Org line F,,PROD681,Sweden
56,Completed-Closed,Martin,2012/03/08 10:24:51.000,Medium,se,Org line F,,PROD681,Sweden
75,Accepted-In Progress,Helena,2010/04/14 15:53:38.000,Medium,se,Org line C,C_5,PROD607,Sweden
75,Accepted-In Progress,Helena,2012/01/09 17:07:46.000,Medium,se,Org line C,C_5,PROD607,Sweden
75,Accepted-In Progress,Bj�rn,2012/01/09 18:36:13.000,Medium,se,Org line C,C_5,PROD607,Sweden
75,Completed-Closed,Bj�rn,2012/02/15 12:32:49.000,Medium,se,Org line C,C_5,PROD607,Sweden
39,Accepted-In Progress,Daniel,2010/02/02 15:50:20.000,Major,se,Org line A2,A2_3,PROD655,Sweden
39,Accepted-In Progress,Daniel,2012/04/11 16:39:33.000,Major,se,Org line A2,A2_3,PROD655,Sweden
39,Completed-Closed,Daniel,2012/04/11 16:40:09.000,Major,se,Org line A2,A2_3,PROD655,Sweden
933,Accepted-In Progress,Marc,2012/01/23 13:25:31.000,Medium,se,Org line F,,PROD753,Belgium
933,Completed-Closed,Marc,2012/03/15 04:34:37.000,Medium,se,Org line F,,PROD753,Belgium
1536,Accepted-In Progress,Ewa,2012/01/04 16:58:37.000,Medium,us,Org line G3,,PROD98,POLAND
1536,Completed-Closed,Ewa,2012/01/04 16:59:08.000,Medium,us,Org line G3,,PROD98,POLAND
1275,Accepted-In Progress,Thiruvenkidam,2012/03/26 15:05:13.000,Medium,us,Org line A2,A2_5,PROD383,USA
1275,Queued-Awaiting Assignment,Thiruvenkidam,2012/04/02 11:57:28.000,Medium,us,Org line A2,A2_5,PROD383,USA
1275,Accepted-In Progress,Fredrik,2012/04/02 11:57:57.000,Medium,us,Org line C,E_5,PROD383,Sweden
1275,Queued-Awaiting Assignment,Thiruvenkidam,2012/04/02 11:58:07.000,Medium,us,Org line A2,A2_5,PROD383,USA
1275,Accepted-In Progress,Joanne,2012/04/10 20:28:22.000,Medium,us,Org line A2,A2_5,PROD383,USA
1275,Completed-Closed,Joanne,2012/04/10 20:39:40.000,Medium,us,Org line A2,A2_5,PROD383,USA
1979,Accepted-In Progress,Samira,2012/05/08 13:46:41.000,Medium,se,Org line G4,,PROD448,Sweden
1979,Accepted-Assigned,Samira,2012/05/08 13:48:44.000,Medium,se,Org line G4,,PROD448,Sweden
1979,Accepted-In Progress,Samira,2012/05/29 09:29:13.000,Medium,se,Org line G4,,PROD448,Sweden
1979,Accepted-Wait,Samira,2012/06/08 15:25:04.000,Medium,se,Org line G4,,PROD448,Sweden
1373,Accepted-In Progress,Karin,2012/04/18 10:38:50.000,Medium,be,Org line C,C_1,PROD744,Sweden
1373,Completed-Closed,Karin,2012/05/04 13:01:00.000,Medium,be,Org line C,C_1,PROD744,Sweden
1269,Accepted-In Progress,Jon,2012/03/26 04:43:36.000,Major,be,Org line C,E_1,PROD715,Sweden
