case-5121,Confirmation of receipt - complete, 24,2011/01/26 08:44:55.483, 1, 1, 4, 2, 3
case-5121,T02 Check confirmation of receipt - complete, 24,2011/01/26 08:45:12.394, 1, 1, 4, 2, 2
case-5121,T04 Determine confirmation of receipt - complete, 2,2011/01/27 10:19:14.099, 1, 1, 4, 2, 4
case-5121,T05 Print and send confirmation of receipt - complete, 24,2011/01/27 15:39:29.408, 1, 1, 4, 2, 3
case-5121,T06 Determine necessity of stop advice - complete, 24,2011/02/01 16:18:11.423, 1, 1, 4, 2, 1
case-5121,T10 Determine necessity to stop indication - complete, 24,2011/02/01 16:18:25.318, 1, 1, 4, 2, 1
case-10946,Confirmation of receipt - complete, 13,2012/01/03 10:04:36.517, 1, 1, 2, 12, 3
case-10946,T02 Check confirmation of receipt - complete, 13,2012/01/03 10:05:52.122, 1, 1, 2, 12, 2
case-10946,T04 Determine confirmation of receipt - complete, 13,2012/01/03 10:06:40.471, 1, 1, 2, 12, 4
case-10946,T05 Print and send confirmation of receipt - complete, 13,2012/01/03 10:07:09.781, 1, 1, 2, 12, 5
case-10946,T06 Determine necessity of stop advice - complete, 13,2012/01/03 10:09:42.388, 1, 1, 2, 12, 1
case-10946,T10 Determine necessity to stop indication - complete, 13,2012/01/03 10:10:27.621, 1, 1, 2, 12, 1
case-10392,Confirmation of receipt - complete, 5,2011/11/18 09:09:30.172, 1, 1, 3, 3, 3
case-10392,T02 Check confirmation of receipt - complete, 5,2011/11/18 09:09:49.213, 1, 1, 3, 3, 2
case-10392,T04 Determine confirmation of receipt - complete, 5,2011/11/18 09:18:08.748, 1, 1, 3, 3, 4
case-10392,T05 Print and send confirmation of receipt - complete, 5,2011/11/18 09:18:24.008, 1, 1, 3, 3, 5
case-10392,T06 Determine necessity of stop advice - complete, 5,2011/11/18 09:18:39.882, 1, 1, 3, 3, 1
case-10392,T10 Determine necessity to stop indication - complete, 5,2011/11/18 09:19:13.974, 1, 1, 3, 3, 1
case-10392,T16 Report reasons to hold request - complete, 5,2011/11/18 09:19:33.548, 1, 1, 3, 3, 1
case-10392,T17 Check report Y to stop indication - complete, 5,2011/11/18 09:19:51.377, 1, 1, 3, 3, 2
case-10392,T19 Determine report Y to stop indication - complete, 5,2011/11/18 09:21:19.608, 1, 1, 3, 3, 4
case-10392,T20 Print report Y to stop indication - complete, 5,2011/11/18 09:21:34.851, 1, 1, 3, 3, 5
case-10297,Confirmation of receipt - complete, 1,2011/11/09 12:23:28.314, 1, 1, 3, 3, 3
case-10297,T02 Check confirmation of receipt - complete, 1,2011/11/09 12:23:55.292, 1, 1, 3, 3, 2
case-10297,T04 Determine confirmation of receipt - complete, 1,2011/11/09 12:24:19.850, 1, 1, 3, 3, 4
case-10297,T05 Print and send confirmation of receipt - complete, 1,2011/11/09 12:24:37.827, 1, 1, 3, 3, 5
case-10297,T06 Determine necessity of stop advice - complete, 1,2011/11/09 12:42:02.828, 1, 1, 3, 3, 1
case-10297,T10 Determine necessity to stop indication - complete, 1,2011/11/09 12:42:35.139, 1, 1, 3, 3, 1
case-4505,Confirmation of receipt - complete, 33,2010/12/07 13:59:27.164, 1, 1, 4, 26, 3
case-4505,T06 Determine necessity of stop advice - complete, 33,2010/12/07 14:00:15.088, 1, 1, 4, 26, 1
case-4505,T10 Determine necessity to stop indication - complete, 33,2010/12/07 14:00:30.156, 1, 1, 4, 26, 1
case-4505,T02 Check confirmation of receipt - complete, 24,2010/12/08 09:19:42.102, 1, 1, 4, 26, 3
case-4505,T04 Determine confirmation of receipt - complete, 2,2010/12/08 11:59:19.048, 1, 1, 4, 26, 4
case-4505,T05 Print and send confirmation of receipt - complete, 12,2010/12/10 13:46:55.828, 1, 1, 4, 26, 5
case-4585,Confirmation of receipt - complete, 15,2010/12/15 10:19:34.036, 1, 1, 4, 11, 3
case-4585,T02 Check confirmation of receipt - complete, 15,2010/12/15 10:19:48.333, 1, 1, 4, 11, 2
case-4585,T06 Determine necessity of stop advice - complete, 15,2010/12/15 10:20:49.913, 1, 1, 4, 11, 1
case-4585,T10 Determine necessity to stop indication - complete, 15,2010/12/15 10:21:48.053, 1, 1, 4, 11, 1
case-4585,T04 Determine confirmation of receipt - complete, 31,2010/12/16 09:06:38.602, 1, 1, 4, 11, 3
case-4585,T05 Print and send confirmation of receipt - complete, 12,2010/12/17 10:13:46.099, 1, 1, 4, 11, 5
case-7178,Confirmation of receipt - complete, 29,2011/05/02 12:34:06.750, 1, 1, 4, 3, 3
case-7178,T02 Check confirmation of receipt - complete, 29,2011/05/02 12:34:34.526, 1, 1, 4, 3, 2
case-7178,T04 Determine confirmation of receipt - complete, 29,2011/05/02 12:34:50.146, 1, 1, 4, 3, 4
case-7178,T05 Print and send confirmation of receipt - complete, 29,2011/05/02 12:35:03.656, 1, 1, 4, 3, 5
case-7178,T06 Determine necessity of stop advice - complete, 29,2011/05/02 12:35:17.532, 1, 1, 4, 3, 1
case-7178,T10 Determine necessity to stop indication - complete, 15,2011/05/13 12:03:08.817, 1, 1, 4, 3, 1
case-6234,Confirmation of receipt - complete, 15,2011/03/16 14:15:53.935, 1, 1, 4, 3, 3
case-6234,T02 Check confirmation of receipt - complete, 15,2011/03/16 14:16:13.777, 1, 1, 4, 3, 2
case-6234,T04 Determine confirmation of receipt - complete, 15,2011/03/16 14:16:24.507, 1, 1, 4, 3, 4
case-6234,T05 Print and send confirmation of receipt - complete, 15,2011/03/16 14:16:38.990, 1, 1, 4, 3, 5
case-6234,T06 Determine necessity of stop advice - complete, 15,2011/03/24 15:40:00.365, 1, 1, 4, 3, 1
case-6234,T10 Determine necessity to stop indication - complete, 15,2011/03/24 15:50:41.199, 1, 1, 4, 3, 1
case-10134,Confirmation of receipt - complete, 5,2011/10/26 15:04:21.840, 1, 1, 3, 3, 3
case-10134,T02 Check confirmation of receipt - complete, 5,2011/10/26 15:04:43.045, 1, 1, 3, 3, 2
case-10134,T04 Determine confirmation of receipt - complete, 5,2011/10/26 15:05:00.324, 1, 1, 3, 3, 4
case-10134,T05 Print and send confirmation of receipt - complete, 5,2011/10/26 15:05:19.716, 1, 1, 3, 3, 5
case-10134,T06 Determine necessity of stop advice - complete, 5,2011/10/26 15:05:34.867, 1, 1, 3, 3, 1
case-10134,T10 Determine necessity to stop indication - complete, 5,2011/10/26 15:05:59.098, 1, 1, 3, 3, 1
case-4219,Confirmation of receipt - complete, 11,2010/12/07 16:20:44.780, 1, 1, 4, 13, 3
case-4219,T02 Check confirmation of receipt - complete, 11,2010/12/07 16:43:55.262, 1, 1, 4, 13, 3
case-4219,T04 Determine confirmation of receipt - complete, 11,2010/12/07 16:47:52.078, 1, 1, 4, 13, 4
case-4219,T05 Print and send confirmation of receipt - complete, 11,2010/12/07 16:48:44.941, 1, 1, 4, 13, 3
case-4219,T06 Determine necessity of stop advice - complete, 11,2010/12/07 16:49:47.960, 1, 1, 4, 13, 1
case-4219,T10 Determine necessity to stop indication - complete, 11,2010/12/07 16:50:10.110, 1, 1, 4, 13, 1
case-6998,Confirmation of receipt - complete, 8,2011/04/20 07:56:26.031, 2, 1, 4, 7, 3
case-6998,T06 Determine necessity of stop advice - complete, 8,2011/04/20 07:57:15.696, 2, 1, 4, 7, 1
case-6998,T02 Check confirmation of receipt - complete, 8,2011/04/20 07:57:32.308, 2, 1, 4, 7, 3
case-6998,T10 Determine necessity to stop indication - complete, 8,2011/04/20 07:58:18.620, 2, 1, 4, 7, 1
case-6998,T04 Determine confirmation of receipt - complete, 2,2011/04/27 09:06:36.518, 2, 1, 4, 7, 3
case-6998,T05 Print and send confirmation of receipt - complete, 12,2011/04/28 15:16:53.667, 2, 1, 4, 7, 5
case-8848,Confirmation of receipt - complete, 15,2011/08/04 09:59:05.463, 1, 1, 3, 3, 3
case-8848,T02 Check confirmation of receipt - complete, 15,2011/08/04 09:59:27.085, 1, 1, 3, 3, 2
case-8848,T04 Determine confirmation of receipt - complete, 15,2011/08/04 09:59:43.384, 1, 1, 3, 3, 4
case-8848,T05 Print and send confirmation of receipt - complete, 15,2011/08/04 10:00:01.088, 1, 1, 3, 3, 5
case-8848,T06 Determine necessity of stop advice - complete, 15,2011/08/04 10:00:17.269, 1, 1, 3, 3, 1
case-8848,T10 Determine necessity to stop indication - complete, 15,2011/08/04 10:00:37.127, 1, 1, 3, 3, 1
case-7980,Confirmation of receipt - complete, 13,2011/06/16 15:10:50.230, 1, 1, 8, 34, 1
case-7980,T02 Check confirmation of receipt - complete, 13,2011/06/16 17:43:29.021, 1, 1, 8, 34, 2
case-7980,T06 Determine necessity of stop advice - complete, 13,2011/06/16 17:43:58.860, 1, 1, 8, 34, 1
case-7980,T06 Determine necessity of stop advice - complete, 13,2011/06/16 17:44:54.732, 1, 1, 8, 34, 1
case-7980,T06 Determine necessity of stop advice - complete, 13,2011/06/21 09:10:30.832, 1, 1, 8, 34, 1
case-7980,T10 Determine necessity to stop indication - complete, 13,2011/06/21 09:45:18.435, 1, 1, 8, 34, 1
case-7980,T03 Adjust confirmation of receipt - complete, 13,2011/06/21 11:41:10.753, 1, 1, 8, 34, 1
case-7980,T02 Check confirmation of receipt - complete, 13,2011/06/21 11:41:32.123, 1, 1, 8, 34, 2
case-7980,T04 Determine confirmation of receipt - complete, 13,2011/06/21 11:41:51.657, 1, 1, 8, 34, 4
case-7980,T05 Print and send confirmation of receipt - complete, 13,2011/06/21 11:42:10.031, 1, 1, 8, 34, 5
case-9754,Confirmation of receipt - complete, 20,2011/10/04 08:43:35.546, 1, 1, 3, 3, 3
case-9754,T02 Check confirmation of receipt - complete, 20,2011/10/04 08:44:28.376, 1, 1, 3, 3, 2
case-9754,T04 Determine confirmation of receipt - complete, 20,2011/10/04 08:44:54.909, 1, 1, 3, 3, 4
case-9754,T05 Print and send confirmation of receipt - complete, 20,2011/10/04 08:45:19.542, 1, 1, 3, 3, 5
case-9754,T06 Determine necessity of stop advice - complete, 20,2011/10/04 08:46:21.048, 1, 1, 3, 3, 1
case-9754,T10 Determine necessity to stop indication - complete, 20,2011/10/04 08:46:56.941, 1, 1, 3, 3, 1
case-7628,Confirmation of receipt - complete, 32,2011/06/06 12:13:35.272, 1, 1, 2, 13, 3
case-7628,T02 Check confirmation of receipt - complete, 32,2011/06/06 12:13:52.282, 1, 1, 2, 13, 2
case-7628,T04 Determine confirmation of receipt - complete, 32,2011/06/06 12:14:23.185, 1, 1, 2, 13, 4
case-7628,T06 Determine necessity of stop advice - complete, 32,2011/06/06 12:15:48.356, 1, 1, 2, 13, 1
case-7628,T10 Determine necessity to stop indication - complete, 32,2011/06/06 14:34:53.869, 1, 1, 2, 13, 1
case-7628,T05 Print and send confirmation of receipt - complete, 12,2011/06/16 14:55:30.762, 1, 1, 2, 13, 5
case-9942,Confirmation of receipt - complete, 20,2011/10/12 08:55:03.746, 1, 1, 3, 3, 3
case-9942,T02 Check confirmation of receipt - complete, 20,2011/10/12 08:55:29.367, 1, 1, 3, 3, 2
case-9942,T04 Determine confirmation of receipt - complete, 20,2011/10/12 08:56:01.197, 1, 1, 3, 3, 4
case-9942,T05 Print and send confirmation of receipt - complete, 20,2011/10/12 08:56:22.704, 1, 1, 3, 3, 5
case-9942,T06 Determine necessity of stop advice - complete, 20,2011/10/12 08:56:43.907, 1, 1, 3, 3, 1
case-9942,T10 Determine necessity to stop indication - complete, 20,2011/10/12 08:57:12.640, 1, 1, 3, 3, 1
case-5721,Confirmation of receipt - complete, 17,2011/03/10 09:42:52.622, 4, 1, 4, 16, 3
case-5721,T02 Check confirmation of receipt - complete, 17,2011/03/10 09:43:13.264, 4, 1, 4, 16, 2
case-5721,T03 Adjust confirmation of receipt - complete, 17,2011/03/10 09:43:27.281, 4, 1, 4, 16, 1
case-5721,T02 Check confirmation of receipt - complete, 17,2011/03/10 09:43:46.648, 4, 1, 4, 16, 2
case-5721,T04 Determine confirmation of receipt - complete, 17,2011/03/10 09:44:17.616, 4, 1, 4, 16, 4
case-5721,T05 Print and send confirmation of receipt - complete, 17,2011/03/10 09:44:30.725, 4, 1, 4, 16, 5
case-5721,T06 Determine necessity of stop advice - complete, 17,2011/03/10 09:44:54.788, 4, 1, 4, 16, 1
case-5721,T10 Determine necessity to stop indication - complete, 17,2011/03/10 09:45:27.170, 4, 1, 4, 16, 1
case-10564,Confirmation of receipt - complete, 17,2011/12/08 14:15:29.375, 1, 1, 2, 16, 3
case-10564,T02 Check confirmation of receipt - complete, 17,2011/12/08 14:16:06.431, 1, 1, 2, 16, 2
case-10564,T04 Determine confirmation of receipt - complete, 17,2011/12/08 14:16:42.668, 1, 1, 2, 16, 4
case-10564,T05 Print and send confirmation of receipt - complete, 17,2011/12/08 14:17:07.988, 1, 1, 2, 16, 5
case-10564,T06 Determine necessity of stop advice - complete, 17,2011/12/08 14:17:39.570, 1, 1, 2, 16, 1
case-10564,T10 Determine necessity to stop indication - complete, 17,2011/12/08 14:40:56.319, 1, 1, 2, 16, 1
case-6912,Confirmation of receipt - complete, 4,2011/05/12 08:39:48.752, 2, 1, 4, 4, 3
case-9067,Confirmation of receipt - complete, 11,2011/08/16 14:19:21.654, 1, 1, 2, 13, 1
case-9067,T06 Determine necessity of stop advice - complete, 11,2011/08/16 14:23:14.460, 1, 1, 2, 13, 1
case-9067,T02 Check confirmation of receipt - complete, 11,2011/08/16 14:24:10.993, 1, 1, 2, 13, 2
case-9067,T04 Determine confirmation of receipt - complete, 11,2011/08/16 14:24:29.432, 1, 1, 2, 13, 4
case-9067,T05 Print and send confirmation of receipt - complete, 11,2011/08/16 14:24:56.869, 1, 1, 2, 13, 5
case-9067,T10 Determine necessity to stop indication - complete, 11,2011/08/16 14:25:49.705, 1, 1, 2, 13, 1
case-6622,Confirmation of receipt - complete, 26,2011/03/24 08:52:35.965, 1, 1, 4, 22, 3
case-6622,T02 Check confirmation of receipt - complete, 26,2011/03/24 08:54:04.077, 1, 1, 4, 22, 2
case-6622,T04 Determine confirmation of receipt - complete, 26,2011/03/24 08:58:15.209, 1, 1, 4, 22, 3
case-6622,T05 Print and send confirmation of receipt - complete, 26,2011/03/24 08:58:31.073, 1, 1, 4, 22, 5
case-6622,T06 Determine necessity of stop advice - complete, 26,2011/03/24 08:58:52.772, 1, 1, 4, 22, 1
case-6622,T10 Determine necessity to stop indication - complete, 26,2011/03/24 08:59:14.590, 1, 1, 4, 22, 1
case-5101,Confirmation of receipt - complete, 29,2011/01/06 10:37:39.773, 1, 1, 4, 24, 3
case-5101,T02 Check confirmation of receipt - complete, 15,2011/01/06 11:59:25.872, 1, 1, 4, 24, 3
case-5101,T06 Determine necessity of stop advice - complete, 15,2011/01/06 12:00:30.307, 1, 1, 4, 24, 1
case-5101,T10 Determine necessity to stop indication - complete, 15,2011/01/06 12:24:59.849, 1, 1, 4, 24, 1
case-5101,T04 Determine confirmation of receipt - complete, 31,2011/01/07 11:21:38.240, 1, 1, 4, 24, 3
case-5101,T05 Print and send confirmation of receipt - complete, 29,2011/01/07 14:55:41.914, 1, 1, 4, 24, 3
case-8462,Confirmation of receipt - complete, 24,2011/07/27 10:34:44.315, 1, 1, 2, 2, 3
case-8462,T02 Check confirmation of receipt - complete, 24,2011/07/27 10:35:04.614, 1, 1, 2, 2, 2
case-8462,T04 Determine confirmation of receipt - complete, 24,2011/07/27 10:35:25.095, 1, 1, 2, 2, 4
case-8462,T05 Print and send confirmation of receipt - complete, 24,2011/07/27 10:35:44.918, 1, 1, 2, 2, 5
case-8462,T06 Determine necessity of stop advice - complete, 24,2011/07/27 10:36:02.570, 1, 1, 2, 2, 1
case-8462,T10 Determine necessity to stop indication - complete, 24,2011/07/27 10:36:19.046, 1, 1, 2, 2, 1
case-4403,Confirmation of receipt - complete, 29,2010/12/13 10:28:58.696, 1, 1, 4, 3, 3
case-4403,T02 Check confirmation of receipt - complete, 29,2010/12/13 10:29:20.204, 1, 1, 4, 3, 2
case-4403,T04 Determine confirmation of receipt - complete, 29,2010/12/13 10:29:44.324, 1, 1, 4, 3, 4
case-4403,T05 Print and send confirmation of receipt - complete, 29,2010/12/13 10:30:05.509, 1, 1, 4, 3, 5
case-4403,T06 Determine necessity of stop advice - complete, 29,2010/12/13 10:30:16.612, 1, 1, 4, 3, 1
case-4403,T10 Determine necessity to stop indication - complete, 29,2010/12/13 10:39:16.049, 1, 1, 4, 3, 1
case-8853,Confirmation of receipt - complete, 8,2011/08/03 15:04:37.733, 1, 1, 2, 7, 3
case-8853,T02 Check confirmation of receipt - complete, 8,2011/08/03 15:07:43.270, 1, 1, 2, 7, 3
case-8853,T04 Determine confirmation of receipt - complete, 8,2011/08/03 15:08:16.825, 1, 1, 2, 7, 3
case-8853,T05 Print and send confirmation of receipt - complete, 8,2011/08/03 15:08:43.505, 1, 1, 2, 7, 3
case-8853,T06 Determine necessity of stop advice - complete, 8,2011/08/03 15:08:58.365, 1, 1, 2, 7, 1
case-8853,T10 Determine necessity to stop indication - complete, 8,2011/08/03 15:09:14.162, 1, 1, 2, 7, 1
case-8445,Confirmation of receipt - complete, 21,2011/07/07 14:23:08.713, 1, 1, 3, 3, 1
case-8445,T02 Check confirmation of receipt - complete, 15,2011/07/21 13:07:05.491, 1, 1, 3, 3, 3
case-8445,T04 Determine confirmation of receipt - complete, 15,2011/07/21 13:07:45.973, 1, 1, 3, 3, 4
case-8445,T05 Print and send confirmation of receipt - complete, 15,2011/07/21 13:08:46.825, 1, 1, 3, 3, 5
case-8445,T06 Determine necessity of stop advice - complete, 15,2011/07/21 13:09:07.022, 1, 1, 3, 3, 1
case-8445,T10 Determine necessity to stop indication - complete, 15,2011/07/21 13:09:39.648, 1, 1, 3, 3, 1
case-6108,Confirmation of receipt - complete, 17,2011/04/11 11:35:13.544, 1, 1, 4, 16, 3
case-6108,T06 Determine necessity of stop advice - complete, 17,2011/04/11 11:35:34.107, 1, 1, 4, 16, 1
case-6108,T10 Determine necessity to stop indication - complete, 17,2011/04/11 11:36:06.319, 1, 1, 4, 16, 1
case-6108,T02 Check confirmation of receipt - complete, 17,2011/04/11 11:37:15.543, 1, 1, 4, 16, 2
case-6108,T04 Determine confirmation of receipt - complete, 17,2011/04/11 11:37:48.452, 1, 1, 4, 16, 4
case-6108,T05 Print and send confirmation of receipt - complete, 17,2011/04/11 12:08:45.470, 1, 1, 4, 16, 5
case-6516,Confirmation of receipt - complete, 26,2011/03/22 15:14:21.822, 1, 1, 4, 22, 3
case-6516,T02 Check confirmation of receipt - complete, 32,2011/03/22 15:36:47.603, 1, 1, 4, 22, 3
case-6516,T04 Determine confirmation of receipt - complete, 32,2011/03/22 15:37:05.755, 1, 1, 4, 22, 4
case-6516,T05 Print and send confirmation of receipt - complete, 12,2011/03/23 16:13:18.819, 1, 1, 4, 22, 5
case-6516,T06 Determine necessity of stop advice - complete, 26,2011/04/07 08:19:55.232, 1, 1, 4, 22, 1
case-6516,T10 Determine necessity to stop indication - complete, 26,2011/04/07 08:20:15.160, 1, 1, 4, 22, 1
case-7915,Confirmation of receipt - complete, 15,2011/06/28 13:01:39.026, 1, 1, 3, 3, 1
case-7915,T02 Check confirmation of receipt - complete, 15,2011/06/28 13:02:22.877, 1, 1, 3, 3, 2
case-7915,T04 Determine confirmation of receipt - complete, 15,2011/06/28 13:02:44.429, 1, 1, 3, 3, 4
case-7915,T05 Print and send confirmation of receipt - complete, 15,2011/06/28 13:04:22.285, 1, 1, 3, 3, 5
case-7915,T06 Determine necessity of stop advice - complete, 15,2011/06/28 13:05:04.688, 1, 1, 3, 3, 1
case-7915,T10 Determine necessity to stop indication - complete, 15,2011/06/28 13:06:29.647, 1, 1, 3, 3, 1
case-4806,Confirmation of receipt - complete, 2,2010/12/17 10:22:27.456, 3, 1, 4, 27, 1
case-4806,T02 Check confirmation of receipt - complete, 2,2010/12/17 10:32:26.625, 3, 1, 4, 27, 2
case-4806,T04 Determine confirmation of receipt - complete, 2,2010/12/17 10:35:20.827, 3, 1, 4, 27, 4
case-4806,T06 Determine necessity of stop advice - complete, 34,2010/12/17 12:08:11.969, 3, 1, 4, 27, 3
case-4806,T10 Determine necessity to stop indication - complete, 34,2010/12/17 12:12:08.687, 3, 1, 4, 27, 1
case-4806,T05 Print and send confirmation of receipt - complete, 12,2010/12/21 11:44:14.896, 3, 1, 4, 27, 3
case-8780,Confirmation of receipt - complete, 14,2011/09/12 12:24:48.211, 1, 1, 2, 14, 3
case-8780,T02 Check confirmation of receipt - complete, 14,2011/09/12 12:25:30.077, 1, 1, 2, 14, 2
case-8780,T04 Determine confirmation of receipt - complete, 14,2011/09/12 12:25:55.668, 1, 1, 2, 14, 4
